UserID,integer_isbn,Rating
200226,168,7
200226,363,7
200226,218,7
200226,305,8
200226,304,7
200226,497,8
200226,496,5
200226,495,9
200226,389,9
200226,13,10
200226,123,5
200226,381,5
200226,409,8
200226,279,10
200226,452,7
200226,147,8
200226,405,7
200226,23,8
200226,137,6
200226,94,8
200226,68,8
200226,57,8
200226,136,8
200226,2,8
200226,223,7
200226,404,10
200226,77,8
200643,505,10
200643,516,10
200643,204,10
200643,440,9
200643,144,10
200643,199,8
200643,248,10
200643,349,10
200643,107,10
200643,55,10
200643,32,8
201290,327,9
201290,154,6
201290,434,7
201290,6,4
201290,195,4
201290,92,3
201290,84,6
201290,39,9
201290,163,9
201290,107,5
201290,55,6
201290,232,6
201290,494,5
201290,176,10
201290,297,7
201290,138,9
201290,135,4
201526,272,7
201526,155,7
201526,217,8
201526,13,9
201526,480,8
201526,76,8
201526,247,6
201526,106,9
201526,72,9
201526,23,8
201674,414,8
201674,435,8
201674,500,7
201674,306,9
201674,269,9
201674,237,7
201674,59,10
201674,212,8
201674,55,8
201674,276,7
201674,245,7
201674,374,8
201674,69,9
201674,94,8
201674,68,9
201674,57,9
201684,400,6
201684,489,3
201684,257,7
201684,43,9
201684,362,8
201684,358,8
201684,95,8
201684,191,8
201684,138,8
201684,68,8
201684,262,9
201776,97,10
201776,58,10
201776,123,7
201776,117,8
201776,25,10
201776,24,10
201776,11,10
201776,319,9
201776,297,9
201776,449,10
201776,278,8
201776,174,10
201776,346,9
201776,138,10
201776,46,10
202277,53,6
202277,369,8
202277,112,7
202277,61,7
202277,66,8
202277,15,8
202277,473,8
202277,94,8
202277,263,9
202277,87,6
202277,261,8
202277,63,6
202277,5,6
203240,8,8
203240,514,5
203240,3,6
203240,256,8
203240,327,8
203240,482,8
203240,253,7
203240,164,8
203240,128,9
203240,31,5
203240,352,8
203240,233,8
203240,231,8
203240,90,8
203240,48,7
203240,177,8
203240,452,7
203240,74,8
203240,147,7
203240,405,7
203240,297,8
203240,81,5
203240,35,8
203240,4,5
203240,86,7
203240,79,8
203240,342,7
203240,243,9
203240,114,5
203240,135,5
203240,5,8
204457,339,10
204457,21,10
204457,43,8
204457,25,9
204457,75,7
204457,1,8
204457,89,9
204457,425,8
204457,424,10
204457,277,9
204457,115,9
204457,94,8
204457,68,8
204457,57,8
204457,54,8
204591,463,6
204591,394,6
204591,285,10
204591,284,9
204591,283,10
204591,363,9
204591,42,7
204591,449,7
204591,246,7
204591,138,9
204591,69,8
204864,104,6
204864,146,10
204864,337,9
204864,441,10
204864,418,9
204864,134,10
204864,3,10
204864,14,10
204864,113,9
204864,156,10
204864,437,8
204864,364,10
204864,501,9
204864,217,10
204864,153,5
204864,197,10
204864,483,10
204864,93,10
204864,165,9
204864,129,9
204864,237,8
204864,194,8
204864,142,9
204864,268,10
204864,251,10
204864,40,10
204864,162,10
204864,65,9
204864,384,9
204864,350,10
204864,231,10
204864,148,10
204864,16,7
204864,48,9
204864,116,10
204864,313,9
204864,493,10
204864,47,9
204864,23,10
204864,0,9
204864,2,10
204864,35,10
204864,472,10
204864,311,10
204864,243,9
204864,446,9
204864,114,9
204864,34,6
204864,19,9
204864,5,9
204864,445,10
206305,53,9
206305,67,9
206305,517,9
206305,103,8
206305,370,9
206305,62,8
206305,102,9
206305,14,9
206305,200,8
206305,18,10
206305,60,7
206305,9,10
206305,412,9
206305,214,8
206305,179,8
206305,249,10
206305,82,5
206305,16,7
206305,452,8
206305,12,8
206305,473,7
206305,80,10
206305,2,10
206305,19,9
206563,397,8
206563,3,10
206563,394,8
206563,170,10
206563,61,10
206563,131,10
206563,60,10
206563,238,10
206563,324,10
206563,195,5
206563,26,8
206563,181,10
206563,250,10
206563,312,10
206563,135,10
206563,5,6
206563,259,7
206944,220,8
206944,52,8
206944,516,6
206944,336,7
206944,144,10
206944,3,9
206944,219,8
206944,9,8
206944,165,8
206944,65,9
206944,407,7
206944,177,7
206944,23,7
206944,80,9
206944,189,7
206944,2,8
206944,87,8
206944,135,4
206944,19,9
207246,171,10
207246,18,9
207246,413,9
207246,364,8
207246,13,10
207246,457,10
207246,76,8
207246,1,9
207246,120,9
207246,72,10
207339,468,6
207339,102,5
207339,9,8
207339,303,8
207339,457,7
207339,160,4
207339,0,8
207339,224,9
207339,261,7
207339,19,10
207616,158,8
207616,248,10
207616,299,9
207616,425,8
207616,227,6
207616,276,8
207616,245,8
207616,36,6
207616,136,8
207616,221,8
207782,240,8
207782,18,8
207782,414,8
207782,9,8
207782,235,8
207782,194,8
207782,124,8
207782,164,9
207782,118,8
207782,25,7
207782,122,9
207782,315,7
207782,477,8
207782,73,6
207782,51,8
207782,225,8
207782,32,8
208147,145,7
208147,220,8
208147,8,9
208147,103,10
208147,288,10
208147,60,9
208147,26,10
208147,12,8
208147,137,8
208147,69,9
208147,68,10
208147,54,10
208406,467,7
208406,61,8
208406,365,8
208406,215,8
208406,194,9
208406,10,10
208406,39,10
208406,163,10
208406,110,8
208406,73,7
208406,15,9
208406,138,8
208406,120,10
208668,105,3
208668,220,9
208668,290,9
208668,8,9
208668,3,8
208668,367,7
208668,486,8
208668,218,5
208668,384,8
208668,474,5
208668,2,9
208671,292,8
208671,529,5
208671,127,8
208671,205,9
208671,104,10
208671,22,7
208671,102,8
208671,3,9
208671,170,7
208671,61,7
208671,131,8
208671,154,7
208671,218,5
208671,254,7
208671,238,7
208671,236,9
208671,389,9
208671,74,8
208671,425,5
208671,70,7
208671,293,7
208829,104,7
208829,45,10
208829,326,9
208829,111,10
208829,306,10
208829,304,8
208829,362,5
208829,481,8
208829,253,7
208829,432,8
208829,25,10
208829,30,10
208829,267,5
208829,65,6
208829,161,6
208829,75,5
208829,319,10
208829,350,9
208829,317,10
208829,409,10
208829,191,9
208829,230,10
208829,16,10
208829,28,10
208829,314,7
208829,80,8
208829,5,9
209174,204,9
209174,102,10
209174,504,5
209174,434,8
209174,362,6
209174,216,9
209174,83,7
209174,455,10
209174,44,7
209174,28,7
209174,74,7
209174,227,10
209174,12,7
209174,79,8
209174,98,7
209373,127,8
209373,398,9
209373,437,7
209373,18,9
209373,185,8
209373,66,6
209373,118,6
209373,95,8
209373,25,7
209373,478,7
209373,1,10
209373,191,8
209373,147,7
209373,297,8
209373,278,8
209373,15,8
209373,475,7
209373,5,8
209516,490,7
209516,186,10
209516,515,10
209516,485,10
209516,169,9
209516,532,10
209516,13,10
209516,233,8
209516,427,10
209516,74,7
209516,147,4
209516,448,7
209516,274,9
209516,34,9
209516,221,10
209516,293,9
209756,470,6
209756,22,6
209756,62,8
209756,201,5
209756,218,5
209756,217,7
209756,497,5
209756,93,8
209756,181,5
209756,458,8
209756,355,5
209756,172,7
209756,46,6
209756,34,5
210485,419,8
210485,206,9
210485,53,10
210485,67,9
210485,309,7
210485,288,8
210485,287,6
210485,240,7
210485,367,6
210485,21,8
210485,101,9
210485,364,10
210485,255,9
210485,434,1
210485,196,9
210485,31,6
210485,11,8
210485,1,8
210485,149,7
210485,408,8
210485,349,8
210485,229,8
210485,16,6
210485,28,9
210485,477,8
210485,147,8
210485,174,7
210485,15,8
210485,109,7
210485,426,10
210485,72,9
210485,0,8
210485,51,9
210485,137,8
210485,263,10
210485,4,9
210485,79,6
210485,223,9
210485,534,10
210485,114,7
210485,99,9
210587,53,9
210587,516,5
210587,8,7
210587,255,7
210587,165,8
210587,233,8
210587,351,6
210587,248,5
210587,315,8
210587,0,9
210587,263,8
211344,291,7
211344,272,8
211344,18,8
211344,199,6
211344,132,8
211344,323,7
211344,164,8
211344,76,8
211344,75,7
211344,36,8
211344,34,7
211344,56,8
211426,220,7
211426,97,9
211426,203,7
211426,102,9
211426,144,10
211426,272,9
211426,502,10
211426,45,10
211426,132,8
211426,365,7
211426,9,7
211426,196,10
211426,390,8
211426,33,10
211426,38,10
211426,316,8
211426,347,10
211426,73,10
211426,109,10
211426,17,8
211426,41,10
211426,23,10
211426,94,8
211426,86,7
211426,244,9
211426,371,8
212923,207,10
212923,338,10
212923,18,10
212923,93,8
212923,6,10
212923,460,10
212923,65,10
212923,233,10
212923,47,10
212923,473,8
212923,86,8
212923,34,5
212923,50,10
212923,5,10
213126,67,9
213126,171,9
213126,217,8
213126,302,7
213126,216,8
213126,65,8
213126,82,7
213126,232,7
213126,315,6
213126,176,7
213126,278,7
213126,175,5
213126,64,8
213126,36,7
214786,133,10
214786,169,10
214786,125,9
214786,166,9
214786,215,9
214786,390,10
214786,142,9
214786,96,9
214786,58,8
214786,71,10
214786,479,10
214786,386,8
214786,1,10
214786,318,10
214786,176,10
214786,449,9
214786,278,9
214786,15,10
214786,375,10
214786,138,7
214786,17,8
214786,46,10
214786,226,10
214786,222,10
215986,340,10
215986,158,7
215986,8,9
215986,45,8
215986,167,8
215986,10,9
215986,33,8
215986,38,8
215986,48,5
215986,209,10
215986,120,5
215986,343,10
215988,158,8
215988,204,10
215988,103,5
215988,157,5
215988,14,8
215988,202,5
215988,323,5
215988,31,5
215988,149,10
215988,107,10
215988,455,5
215988,48,5
215988,450,5
215988,227,5
215988,0,5
215988,12,7
215988,312,5
215988,88,5
216466,186,8
216466,8,8
216466,469,9
216466,134,10
216466,21,8
216466,7,9
216466,414,8
216466,498,10
216466,49,9
216466,1,10
216466,425,10
216683,471,3
216683,470,8
216683,273,9
216683,240,9
216683,367,8
216683,499,9
216683,306,8
216683,168,8
216683,305,8
216683,125,8
216683,59,7
216683,460,8
216683,26,8
216683,96,9
216683,352,8
216683,90,8
216683,279,9
216683,160,8
216683,106,10
216683,0,9
216683,189,8
217121,119,9
217121,289,9
217121,202,9
217121,368,6
217121,214,7
217121,1,8
217121,122,10
217121,315,9
217121,241,5
217121,99,8
217318,437,10
217318,129,5
217318,42,5
217318,433,5
217318,151,5
217318,495,5
217318,182,5
217318,118,5
217318,26,5
217318,83,5
217318,58,5
217318,24,5
217318,40,5
217318,110,5
217318,449,5
217375,119,4
217375,257,4
217375,22,8
217375,202,8
217375,269,5
217375,141,10
217375,83,9
217375,58,8
217375,28,10
217375,35,4
217375,343,10
217375,188,8
217375,372,8
217375,445,6
217468,171,9
217468,203,8
217468,439,9
217468,130,7
217468,92,7
217468,26,6
217468,71,8
217468,25,7
217468,30,6
217468,11,7
217468,174,6
217468,0,10
217468,51,8
217468,525,8
217740,146,7
217740,187,7
217740,203,5
217740,102,4
217740,144,5
217740,332,4
217740,436,5
217740,328,7
217740,9,8
217740,303,8
217740,483,7
217740,76,7
217740,32,7
217740,135,4
218121,470,10
218121,488,10
218121,272,8
218121,126,8
218121,521,8
218121,154,8
218121,128,10
218121,251,10
218121,96,8
218121,71,8
218121,65,6
218121,110,8
218121,122,10
218121,265,10
218121,426,10
218121,0,3
218121,223,8
218121,78,10
218121,221,10
218552,134,5
218552,113,4
218552,256,3
218552,18,8
218552,27,5
218552,512,9
218552,43,8
218552,521,5
218552,435,5
218552,362,5
218552,129,7
218552,84,3
218552,30,8
218552,24,6
218552,383,5
218552,1,8
218552,120,5
218552,475,6
218552,70,5
218552,57,6
218552,99,7
218552,5,5
218568,67,9
218568,52,9
218568,186,9
218568,43,9
218568,66,8
218568,131,9
218568,198,8
218568,183,8
218568,152,9
218568,93,10
218568,268,7
218568,322,9
218568,37,8
218568,25,8
218568,24,8
218568,11,8
218568,107,9
218568,406,9
218568,15,6
218568,64,9
218568,0,8
218568,68,10
218568,54,9
218568,4,10
218568,63,9
218568,85,6
218608,400,10
218608,97,8
218608,201,8
218608,488,9
218608,27,10
218608,43,8
218608,219,8
218608,283,6
218608,60,8
218608,483,8
218608,151,9
218608,182,9
218608,108,5
218608,117,7
218608,76,8
218608,1,10
218608,211,8
218608,122,8
218608,47,9
218608,295,10
218608,275,8
218608,222,9
219301,22,10
219301,468,5
219301,464,8
219301,255,8
219301,10,8
219301,192,4
219301,429,7
219301,91,8
219301,1,9
219301,90,7
219301,191,8
219301,48,8
219301,377,3
219301,176,7
219301,51,7
219301,263,9
219301,80,6
219301,86,8
219546,205,7
219546,104,7
219546,143,7
219546,153,10
219546,184,7
219546,267,8
219546,76,5
219546,264,6
219546,51,9
219546,32,8
219683,505,8
219683,97,9
219683,441,7
219683,416,4
219683,240,2
219683,133,8
219683,271,4
219683,185,4
219683,414,4
219683,306,8
219683,269,8
219683,168,9
219683,167,7
219683,143,5
219683,282,7
219683,197,7
219683,125,6
219683,196,8
219683,166,3
219683,481,5
219683,268,10
219683,181,4
219683,267,6
219683,509,9
219683,23,1
219683,46,6
219683,404,8
219683,244,10
219683,208,4
220240,97,9
220240,488,6
220240,199,9
220240,330,10
220240,101,10
220240,306,9
220240,168,8
220240,124,8
220240,359,7
220240,71,5
220240,376,10
220240,0,9
220240,46,9
220240,4,10
220240,294,6
220240,56,6
220688,490,10
220688,105,3
220688,505,10
220688,27,10
220688,286,10
220688,502,10
220688,7,10
220688,270,10
220688,111,10
220688,9,10
220688,92,9
220688,124,10
220688,40,10
220688,10,10
220688,100,10
220688,163,10
220688,49,10
220688,266,8
220688,1,10
220688,350,10
220688,139,10
220688,344,10
220688,64,10
220688,36,10
220688,87,9
220688,32,9
220688,244,10
220688,77,10
220688,29,10
220688,99,10
221445,53,9
221445,67,9
221445,22,7
221445,398,7
221445,8,8
221445,27,7
221445,169,8
221445,238,8
221445,215,8
221445,433,7
221445,182,9
221445,194,8
221445,142,8
221445,358,8
221445,83,7
221445,25,8
221445,24,5
221445,212,8
221445,382,7
221445,317,5
221445,107,8
221445,160,9
221445,426,9
221445,374,8
221445,0,9
221445,373,4
221445,159,6
221445,54,8
221445,86,9
221445,5,9
221445,98,9
221948,144,10
221948,256,8
221948,484,10
221948,249,7
221948,16,8
221948,190,8
221948,12,5
221948,189,7
221948,226,3
221948,4,10
221948,404,10
221948,56,9
222220,290,9
222220,43,9
222220,199,8
222220,237,8
222220,42,8
222220,31,9
222220,320,8
222220,344,9
222220,423,9
222220,51,10
222220,115,8
222220,57,9
222220,5,8
222296,337,10
222296,257,9
222296,103,7
222296,21,6
222296,132,6
222296,60,6
222296,6,4
222296,323,7
222296,318,7
222296,48,7
222296,377,8
222296,74,6
222296,0,8
222296,35,7
222296,85,7
223087,207,9
223087,127,3
223087,8,6
223087,14,3
223087,368,6
223087,266,7
223087,320,7
223087,107,7
223087,229,3
223087,147,5
223087,15,5
223087,228,7
223087,36,8
223087,312,5
223087,50,5
223154,22,8
223154,290,8
223154,18,7
223154,217,7
223154,151,5
223154,495,7
223154,388,8
223154,164,10
223154,26,8
223154,140,6
223154,178,8
223154,150,6
223154,91,4
223154,75,7
223154,82,7
223154,210,6
223154,229,8
223154,4,9
223154,342,8
223154,77,10
223154,34,8
223154,260,6
223431,156,9
223431,18,7
223431,487,6
223431,387,8
223431,193,9
223431,10,10
223431,386,9
223431,249,8
223431,82,9
223431,48,9
223431,313,9
223431,420,9
223501,517,10
223501,466,7
223501,45,7
223501,154,8
223501,111,9
223501,214,9
223501,38,7
223501,429,6
223501,351,8
223501,1,7
223501,16,9
223501,48,7
223501,228,9
223501,0,9
223501,474,9
223501,422,9
223501,226,6
223501,2,8
223501,225,7
223644,441,2
223644,42,9
223644,235,8
223644,182,8
223644,141,8
223644,118,8
223644,95,8
223644,58,10
223644,37,6
223644,47,5
224138,207,7
224138,337,5
224138,52,9
224138,144,9
224138,7,9
224138,155,10
224138,413,6
224138,325,9
224138,165,10
224138,37,9
224138,49,10
224138,249,6
224138,379,9
224138,346,10
224138,51,10
224138,261,9
224249,158,8
224249,8,9
224249,203,5
224249,287,8
224249,521,10
224249,108,7
224249,31,9
224249,148,8
224249,229,9
224249,16,5
224249,44,8
224249,28,5
224249,452,7
224249,225,9
224249,224,10
224249,223,6
224349,158,7
224349,53,8
224349,337,6
224349,97,9
224349,257,6
224349,256,9
224349,439,9
224349,535,5
224349,132,8
224349,255,5
224349,9,9
224349,167,9
224349,93,8
224349,323,7
224349,164,8
224349,24,8
224349,381,8
224349,247,8
224349,317,7
224349,229,7
224349,176,9
224349,174,7
224349,15,8
224349,2,9
224430,257,6
224430,8,8
224430,157,9
224430,62,10
224430,462,8
224430,461,7
224430,302,9
224430,92,5
224430,192,9
224430,266,5
224430,20,9
224430,82,7
224430,90,8
224430,210,6
224430,48,8
224430,28,9
224430,407,7
224430,406,8
224430,147,10
224430,405,8
224430,0,8
224430,420,3
224430,36,5
224430,87,8
224430,79,7
224430,32,9
224430,372,6
224430,114,7
224430,29,9
224646,282,8
224646,480,10
224646,385,8
224646,350,9
224646,348,9
224646,453,10
224646,109,7
224646,17,8
224646,41,8
224646,99,7
224764,271,6
224764,394,8
224764,501,10
224764,218,6
224764,181,10
224764,429,6
224764,351,9
224764,264,8
224764,73,8
224764,0,7
224764,474,10
224764,35,3
224764,77,10
224764,50,5
224809,105,3
224809,335,9
224809,202,6
224809,437,10
224809,395,10
224809,6,10
224809,151,10
224809,322,10
224809,384,3
224809,75,7
224809,82,10
224809,191,10
224809,48,9
224809,298,9
224809,51,10
224809,445,10
224997,258,8
224997,418,4
224997,486,6
224997,155,8
224997,218,5
224997,305,6
224997,304,5
224997,129,8
224997,237,9
224997,92,9
224997,151,9
224997,182,9
224997,13,7
224997,387,8
224997,356,8
224997,25,8
224997,10,10
224997,109,5
224997,120,8
224997,277,5
224997,68,5
225087,333,10
225087,273,10
225087,438,10
225087,437,9
225087,466,10
225087,21,10
225087,132,8
225087,393,10
225087,154,5
225087,284,7
225087,168,7
225087,237,5
225087,84,10
225087,182,10
225087,194,10
225087,390,5
225087,359,10
225087,25,10
225087,30,5
225087,40,10
225087,162,10
225087,180,10
225087,178,10
225087,150,10
225087,410,10
225087,381,10
225087,453,10
225087,297,10
225087,278,7
225087,15,10
225087,526,8
225087,245,10
225087,136,10
225087,371,10
225087,402,10
225087,401,10
225087,98,10
225379,388,10
225379,40,7
225379,454,8
225379,148,8
225379,493,3
225379,173,10
225379,209,10
225379,72,10
225379,41,10
225379,0,2
225379,46,8
225763,257,6
225763,186,5
225763,8,8
225763,157,8
225763,18,5
225763,503,5
225763,286,7
225763,183,5
225763,42,8
225763,181,5
225763,76,4
225763,55,5
225763,229,7
225763,48,7
225763,175,5
225763,526,6
225763,245,8
225763,70,5
225763,81,5
225763,51,6
225763,57,8
225763,224,7
225763,32,5
225763,29,5
225763,85,5
225763,293,7
225810,465,9
225810,66,6
225810,461,5
225810,42,7
225810,164,6
225810,509,9
225810,279,10
225810,423,6
225810,276,6
225810,0,7
226205,53,6
226205,528,10
226205,18,9
226205,302,8
226205,92,8
226205,410,8
226205,1,7
226205,296,7
226205,473,7
226205,68,8
226205,54,7
226205,262,8
226205,4,10
226545,104,10
226545,273,8
226545,43,10
226545,213,10
226545,25,9
226545,30,9
226545,140,10
226545,24,9
226545,11,10
226545,266,8
226545,409,8
226545,107,9
226545,55,9
226545,15,5
226545,372,7
226553,400,10
226553,504,5
226553,487,10
226553,147,8
226553,51,7
226553,159,7
226553,69,9
226553,94,10
226553,68,10
226553,54,9
226553,275,8
226553,262,7
226553,63,10
226965,145,10
226965,397,7
226965,45,10
226965,198,8
226965,169,9
226965,285,5
226965,283,5
226965,363,8
226965,236,7
226965,496,10
226965,235,7
226965,359,7
226965,31,5
226965,10,10
226965,39,10
226965,33,10
226965,38,10
226965,192,10
226965,82,7
226965,73,10
226965,175,9
226965,190,10
226965,17,10
226965,244,10
226965,259,6
227025,292,8
227025,3,7
227025,133,7
227025,217,6
227025,324,7
227025,354,8
227025,161,7
227025,90,5
227025,177,7
227025,264,6
227025,422,7
227025,88,6
227025,56,6
227520,400,10
227520,437,10
227520,284,10
227520,283,10
227520,500,9
227520,499,9
227520,306,10
227520,498,10
227520,269,9
227520,168,9
227520,363,9
227520,218,10
227520,305,9
227520,304,10
227520,57,7
227520,29,10
227705,8,7
227705,3,8
227705,14,8
227705,394,5
227705,169,6
227705,143,8
227705,358,6
227705,95,7
227705,58,9
227705,181,9
227705,37,8
227705,11,10
227705,40,8
227705,180,8
227705,353,9
227705,1,10
227705,350,9
227705,449,9
227705,174,8
227705,138,8
227705,17,7
227705,81,8
227705,136,9
227705,294,9
228021,332,8
228021,412,5
228021,483,10
228021,163,5
228021,49,7
228021,232,7
228021,348,8
228021,122,5
228021,426,10
228021,106,9
228021,72,10
228021,23,10
228021,29,9
228021,208,8
228764,367,9
228764,111,10
228764,168,10
228764,218,10
228764,304,10
228764,129,10
228764,42,10
228764,84,3
228764,24,10
228764,161,4
228764,226,6
228764,56,8
229011,340,10
229011,438,9
229011,327,7
229011,305,6
229011,304,6
229011,434,5
229011,96,7
229011,95,7
229011,37,2
229011,30,6
229011,24,6
229011,384,7
229011,246,6
229011,188,7
229011,87,6
229011,86,6
229313,158,8
229313,523,9
229313,145,10
229313,52,9
229313,204,9
229313,370,10
229313,21,10
229313,7,10
229313,395,8
229313,9,7
229313,6,8
229313,433,5
229313,108,9
229313,83,8
229313,1,8
229313,20,8
229313,82,10
229313,73,6
229313,17,10
229313,41,8
229313,425,7
229313,12,8
229313,263,10
229313,2,10
229313,32,10
229313,77,10
229741,158,6
229741,523,8
229741,490,9
229741,257,8
229741,331,8
229741,45,7
229741,413,8
229741,219,8
229741,13,9
229741,25,7
229741,10,8
229741,100,7
229741,33,8
229741,38,7
229741,1,6
229741,316,8
229741,107,7
229741,279,8
229741,314,7
229741,15,7
229741,17,7
229741,344,8
229741,64,9
229741,23,8
229741,36,8
229741,32,7
229741,78,7
229741,29,8
229741,221,7
229741,5,8
229741,445,8
229741,293,7
230522,3,9
230522,202,9
230522,488,8
230522,272,9
230522,328,7
230522,364,10
230522,111,10
230522,239,10
230522,84,8
230522,432,7
230522,357,9
230522,459,6
230522,301,9
230522,76,10
230522,1,9
230522,247,8
230522,279,8
230522,121,8
230522,17,9
230522,4,9
230522,77,8
230522,98,9
231210,207,9
231210,470,8
231210,290,7
231210,8,7
231210,134,8
231210,370,8
231210,3,10
231210,21,8
231210,331,7
231210,170,7
231210,61,7
231210,130,10
231210,254,7
231210,152,7
231210,93,8
231210,6,7
231210,13,10
231210,31,7
231210,76,10
231210,65,5
231210,110,10
231210,211,6
231210,139,8
231210,28,8
231210,420,7
231210,77,8
231237,53,9
231237,67,10
231237,145,10
231237,336,10
231237,27,10
231237,286,10
231237,112,10
231237,61,10
231237,392,7
231237,431,9
231237,411,10
231237,231,10
231237,48,7
231237,0,8
231237,2,10
231237,114,10
231237,29,10
231237,50,10
231237,19,7
232106,469,9
232106,502,10
232106,166,9
232106,1,10
232106,20,10
232106,89,9
232106,173,10
232106,209,10
232106,120,10
232106,72,10
232106,4,9
232131,52,8
232131,336,7
232131,418,6
232131,308,6
232131,157,9
232131,14,8
232131,18,7
232131,21,10
232131,330,6
232131,366,7
232131,7,8
232131,219,9
232131,165,8
232131,6,9
232131,215,4
232131,42,8
232131,235,6
232131,124,7
232131,108,5
232131,96,7
232131,95,7
232131,33,9
232131,38,9
232131,321,4
232131,386,7
232131,410,7
232131,351,8
232131,1,10
232131,320,10
232131,148,8
232131,47,9
232131,120,8
232131,12,7
232131,137,6
232131,159,6
232131,188,6
232131,32,7
232131,222,7
232131,77,9
232131,50,9
232131,401,8
232131,98,10
232945,486,8
232945,394,7
232945,154,9
232945,111,9
232945,481,8
232945,237,8
232945,215,8
232945,42,8
232945,151,9
232945,495,8
232945,194,8
232945,142,8
232945,141,9
232945,358,8
232945,118,8
232945,83,9
232945,96,9
232945,95,8
232945,58,9
232945,181,9
232945,71,8
232945,25,9
232945,40,8
232945,478,9
232945,15,8
232964,467,6
232964,240,6
232964,45,10
232964,111,7
232964,6,8
232964,432,5
232964,10,9
232964,39,8
232964,33,9
232964,38,9
232964,382,6
232964,275,6
232964,225,9
232964,472,8
232990,119,7
232990,52,8
232990,62,7
232990,14,8
232990,21,7
232990,91,5
232990,280,7
232990,64,8
232990,445,10
232990,444,9
233526,397,7
233526,18,7
233526,7,9
233526,95,8
233526,39,8
233526,33,9
233526,378,8
233526,173,9
233526,120,9
233526,29,10
233711,127,7
233711,336,7
233711,27,7
233711,461,10
233711,182,7
233711,37,9
233711,24,8
233711,11,7
233711,20,9
233711,55,9
233711,121,8
233711,175,5
233711,172,5
233711,81,7
233711,442,9
234165,395,8
234165,360,8
234165,129,8
234165,237,8
234165,215,8
234165,235,8
234165,194,9
234165,234,7
234165,141,9
234165,374,8
234359,339,4
234359,285,7
234359,284,7
234359,283,6
234359,361,6
234359,192,7
234359,179,9
234359,212,8
234359,379,6
234359,35,8
234359,4,9
234359,88,7
234359,241,6
234359,29,6
234597,340,10
234597,523,10
234597,397,9
234597,201,9
234597,143,10
234597,95,9
234597,33,9
234597,430,9
234597,76,9
234597,317,8
234597,278,9
234597,263,9
234597,79,5
234597,244,10
234597,293,7
234828,146,10
234828,338,5
234828,337,7
234828,418,10
234828,397,7
234828,273,8
234828,332,9
234828,503,9
234828,328,7
234828,111,8
234828,125,8
234828,196,9
234828,254,7
234828,358,8
234828,357,8
234828,268,10
234828,459,8
234828,30,9
234828,11,9
234828,40,6
234828,150,6
234828,90,6
234828,230,8
234828,376,8
234828,449,8
234828,246,9
234828,15,9
234828,138,10
234828,0,7
234828,403,8
234828,19,3
234828,85,10
235105,220,9
235105,93,9
235105,164,10
235105,128,10
235105,387,8
235105,267,8
235105,10,9
235105,478,8
235105,410,8
235105,383,10
235105,161,8
235105,351,9
235105,266,4
235105,1,6
235105,299,8
235105,317,9
235105,380,7
235105,231,10
235105,0,8
235105,159,4
235105,36,10
235105,136,9
235105,262,9
235282,207,8
235282,204,7
235282,396,6
235282,3,9
235282,113,8
235282,273,7
235282,18,6
235282,367,8
235282,21,9
235282,286,8
235282,501,10
235282,153,10
235282,6,8
235282,42,8
235282,192,9
235282,320,7
235282,20,7
235282,296,6
235282,344,9
235282,64,8
235282,0,6
235282,51,8
235282,263,8
235282,77,10
235282,259,10
235392,8,10
235392,458,8
235392,213,6
235392,11,5
235392,353,8
235392,89,9
235392,230,5
235392,109,7
235392,475,8
235392,136,10
235935,53,8
235935,67,8
235935,22,10
235935,290,10
235935,8,10
235935,469,8
235935,439,9
235935,464,9
235935,255,10
235935,216,7
235935,236,10
235935,510,10
235935,37,10
235935,65,9
235935,55,9
235935,373,9
235935,136,9
235935,4,10
235935,34,8
235935,98,10
236058,207,9
236058,119,9
236058,308,10
236058,14,9
236058,42,3
236058,13,9
236058,480,8
236058,301,9
236058,233,8
236058,148,8
236058,348,9
236058,0,9
236058,81,9
236172,467,4
236172,18,10
236172,101,10
236172,93,7
236172,496,9
236172,83,9
236172,96,10
236172,95,10
236172,1,10
236172,230,10
236172,229,8
236172,421,7
236283,206,10
236283,97,9
236283,309,8
236283,22,10
236283,399,10
236283,289,10
236283,416,10
236283,335,10
236283,307,10
236283,396,10
236283,133,10
236283,395,10
236283,465,8
236283,285,10
236283,166,8
236283,92,10
236283,84,10
236283,59,10
236283,281,10
236283,410,10
236283,20,10
236283,477,10
236283,228,10
236340,512,8
236340,61,5
236340,66,8
236340,131,8
236340,198,8
236340,125,9
236340,254,8
236340,183,9
236340,152,9
236340,215,9
236340,42,8
236340,182,8
236340,234,7
236340,142,9
236340,141,8
236340,13,9
236340,117,9
236340,37,8
236340,30,8
236340,24,10
236340,321,2
236340,385,9
236340,300,6
236340,162,9
236340,180,8
236340,353,9
236340,150,9
236340,317,8
236340,89,9
236340,94,9
236340,46,8
236340,208,8
236340,443,8
236757,3,9
236757,14,9
236757,200,8
236757,101,4
236757,329,3
236757,365,7
236757,111,1
236757,255,9
236757,9,9
236757,165,9
236757,151,8
236757,123,10
236757,140,8
236757,320,7
236757,82,3
236757,41,9
236757,227,4
236757,277,6
236757,373,1
236757,2,9
236757,63,5
236757,50,9
236757,19,8
236757,5,8
236757,98,8
236757,341,4
237271,105,5
237271,125,7
237271,118,7
237271,25,8
